11, 175.262054,
11, 251.572327,
12, 187.002090,
12, 187.840668,
12, 275.052399,
12, 182.809219,
12, 1028.930786,
12, 56.184486,
12, 131.656189,
12, 320.335419,
12, 2882.180176,
12, 79.664574,
12, 302.725372,
12, 150.104828,
12, 83.857445,
12, 94.758911,
12, 98.951782,
12, 94.758911,
12, 286.792450,
12, 189.517822,
12, 186.163528,
12, 188.679245,
12, 200.419281,
12, 184.486374,
12, 203.773590,
12, 275.890991,
12, 177.777771,
12, 178.616348,
12, 181.970657,
12, 181.970657,
12, 51.153038,
12, 313.626831,
12, 199.580719,
12, 191.194962,
12, 198.742142,
12, 197.064987,
12, 184.486374,
12, 181.132080,
12, 78.825996,
12, 288.469604,
12, 210.482178,
12, 204.612152,
12, 200.419281,
12, 81.341721,
12, 96.436058,
12, 280.922424,
12, 189.517822,
12, 206.289307,
12, 184.486374,
12, 184.486374,
12, 182.809219,
12, 182.809219,
12, 182.809219,
12, 180.293503,
12, 181.132080,
12, 42.767296,
12, 331.236908,
12, 201.257858,
12, 185.324951,
12, 195.387848,
12, 181.970657,
12, 185.324951,
12, 224.737946,
12, 961.006287,
12, 195.387848,
12, 201.257858,
12, 188.679245,
12, 79.664574,
12, 933.333313,
12, 215.513626,
12, 83.857445,
12, 110.691826,
12, 275.890991,
12, 188.679245,
12, 186.163528,
12, 187.002090,
12, 182.809219,
12, 191.194962,
12, 183.647797,
12, 183.647797,
12, 182.809219,
12, 194.549271,
12, 180.293503,
12, 179.454926,
12, 180.293503,
12, 202.935013,
12, 182.809219,
12, 179.454926,
12, 181.132080,
12, 192.872116,
12, 180.293503,
12, 183.647797,
12, 194.549271,
12, 207.127884,
12, 189.517822,
12, 183.647797,
12, 191.194962,
12, 191.194962,
12, 180.293503,
12, 181.970657,
12, 181.970657,
12, 179.454926,
13, 183.647797,
13, 186.163528,
13, 177.777771,
13, 210.482178,
13, 184.486374,
13, 183.647797,
13, 183.647797,
13, 198.742142,
13, 183.647797,
13, 183.647797,
13, 180.293503,
13, 186.163528,
13, 176.939209,
13, 180.293503,
13, 182.809219,
13, 200.419281,
13, 190.356400,
13, 192.872116,
13, 181.970657,
13, 1968.134155,
13, 152.620544,
13, 87.211739,
13, 97.274635,
13, 313.626831,
13, 199.580719,
13, 194.549271,
13, 186.163528,
13, 187.840668,
13, 208.805038,
13, 200.419281,
13, 179.454926,
13, 185.324951,
13, 202.935013,
13, 179.454926,
13, 181.132080,
13, 181.970657,
13, 179.454926,
13, 185.324951,
13, 183.647797,
13, 183.647797,
13, 184.486374,
13, 183.647797,
13, 183.647797,
13, 183.647797,
13, 197.064987,
13, 183.647797,
13, 184.486374,
13, 184.486374,
13, 183.647797,
13, 167.714890,
13, 109.853249,
13, 109.853249,
13, 109.853249,
13, 109.853249,
13, 109.853249,
13, 109.853249,
13, 121.593292,
13, 119.916145,
13, 118.238991,
13, 134.171906,
13, 109.014671,
13, 109.014671,
13, 127.463310,
13, 119.916145,
13, 119.077568,
13, 117.400421,
13, 109.014671,
13, 109.014671,
13, 117.400421,
13, 109.014671,
13, 109.014671,
13, 119.077568,
13, 119.916145,
13, 128.301880,
13, 127.463310,
13, 109.853249,
13, 109.853249,
13, 119.077568,
13, 62.893082,
13, 493.081757,
13, 88.050316,
13, 109.853249,
13, 118.238991,
13, 109.853249,
13, 109.014671,
13, 118.238991,
13, 111.530396,
13, 109.853249,
13, 121.593292,
13, 109.853249,
13, 109.014671,
13, 109.853249,
13, 109.853249,
13, 128.301880,
13, 109.853249,
13, 117.400421,
13, 131.656189,
13, 252.410904,
13, 437.735840,
13, 122.431870,
14, 235.639420,
14, 126.624741,
14, 124.109016,
14, 124.109016,
14, 124.109016,
14, 129.979034,
14, 120.754715,
14, 614.675049,
14, 85.534592,
14, 96.436058,
14, 96.436058,
14, 97.274635,
14, 96.436058,
14, 303.563934,
14, 197.064987,
14, -13.417191,
14, 244.025162,
14, 1629.350098,
14, 93.081764,
14, 101.467506,
14, 297.693909,
14, 198.742142,
14, 179.454926,
14, 187.002090,
14, 197.903564,
14, 186.163528,
14, 83.857445,
14, 98.113205,
14, 103.983231,
14, 98.113205,
14, 98.113205,
14, 98.113205,
14, 95.597481,
14, 282.599579,
14, 83.018867,
14, 95.597481,
14, 94.758911,
14, 95.597481,
14, 103.983231,
14, 296.016785,
14, 79.664574,
14, 96.436058,
14, 98.951782,
14, 96.436058,
14, 97.274635,
14, 275.052399,
14, 84.696014,
14, 96.436058,
14, 96.436058,
14, 101.467506,
14, 301.886780,
14, 86.373169,
14, 150.104828,
14, 107.337524,
14, 82.180290,
14, 101.467506,
14, 305.241089,
14, 189.517822,
14, 83.857445,
14, 98.113205,
14, 286.792450,
14, 197.064987,
14, 186.163528,
14, 188.679245,
14, 202.096436,
14, 214.675049,
14, 187.840668,
14, 182.809219,
14, 80.503143,
14, 114.046120,
14, 288.469604,
14, 188.679245,
14, 231.446548,
14, 146.750519,
14, 199.580719,
14, 187.840668,
14, 181.970657,
14, 181.970657,
14, 198.742142,
14, 187.002090,
14, 184.486374,
14, 199.580719,
14, 184.486374,
14, 184.486374,
14, 184.486374,
14, 194.549271,
14, 181.132080,
14, 192.872116,
14, 2056.184570,
14, 93.081764,
14, 104.821800,
14, 307.756805,
14, 81.341721,
14, 96.436058,
14, 99.790359,
14, 137.526199,
14, 98.951782,
14, 1020.545044,
14, 181.132080,
14, 2466.247314,
15, 114.884697,
15, 323.689728,
15, 83.018867,
15, 98.951782,
15, 294.339630,
15, 212.997910,
15, 188.679245,
15, 186.163528,
15, 201.257858,
15, 203.773590,
15, 114.046120,
15, 106.498955,
15, 275.052399,
15, 191.194962,
15, 212.159332,
15, 187.002090,
15, 186.163528,
15, 185.324951,
15, 194.549271,
15, 205.450729,
15, 187.840668,
15, 185.324951,
15, 59.538784,
15, 312.788269,
15, 201.257858,
15, 192.872116,
15, 201.257858,
15, 189.517822,
15, 187.002090,
15, 186.163528,
15, 203.773590,
15, 182.809219,
15, 181.970657,
15, 183.647797,
15, 208.805038,
15, 193.710693,
15, 181.970657,
15, 183.647797,
15, 183.647797,
15, 196.226410,
15, 182.809219,
15, 187.840668,
15, 193.710693,
15, 187.002090,
15, 187.002090,
15, 186.163528,
15, 185.324951,
15, 186.163528,
15, 185.324951,
15, 190.356400,
15, 191.194962,
15, 233.962265,
15, 202.096436,
15, 1662.893066,
15, 260.796631,
15, 777.358521,
15, 1506.918213,
15, 597.903564,
15, 1137.106934,
15, 1063.312378,
15, 2457.022949,
15, 339.622650,
15, 195.387848,
15, 191.194962,
15, 192.033539,
15, 171.907761,
15, 183.647797,
15, 189.517822,
15, 206.289307,
15, 191.194962,
15, 188.679245,
15, 185.324951,
15, 183.647797,
15, 196.226410,
15, 181.970657,
15, 187.002090,
15, 201.257858,
15, 197.064987,
15, 181.970657,
15, 202.096436,
15, 181.970657,
15, 181.132080,
15, 182.809219,
15, 183.647797,
15, 220.545074,
15, 190.356400,
15, 173.584900,
15, 194.549271,
15, 195.387848,
15, 217.190781,
15, 87.211739,
15, 98.951782,
15, 830.188660,
15, 3041.509521,
15, 81.341721,
15, 63.731655,
15, 99.790359,
15, 837.735840,
15, 88.888885,
15, 97.274635,
16, 277.568146,
16, 191.194962,
16, 188.679245,
